Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,Asset UUID,Vulnerability State,IP Address,FQDN,NetBios,OS,MAC Address,Plugin Family,CVSS Base Score,CVSS Temporal Score,CVSS Temporal Vector,CVSS Vector,CVSS3 Base Score,CVSS3 Temporal Score,CVSS3 Temporal Vector,CVSS3 Vector,System Type,Host Start,Host End,Vulnerability Priority Rating (VPR),First Found,Last Found,Host Scan Schedule ID,Host Scan ID,Indexed At,Last Authenticated Results Date,Last Unauthenticated Results Date,Tracked,Risk Factor,Severity,Original Severity,Modification,Plugin Family ID,Plugin Type,Plugin Version,Service,Plugin Modification Date,Plugin Publication Date,Checks for Malware,Exploit Available,Exploited by Malware,Exploited by Nessus,CANVAS,D2 Elliot,Metasploit,Core Exploits,ExploitHub,Default Account,Patch Available,In The News,Unsupported By Vendor,Last Fixed
"39520","","0.0","None","3.135.244.4","TCP","22","Backported Security Patch Detection (SSH)","Security patches are backported.","Security patches may have been 'backported' to the remote SSH server without changing its version number. 

Banner-based checks have been disabled to avoid false positives. 

Note that this test is informational only and does not denote any security problem.","N/A","https://access.redhat.com/security/updates/backporting/?sc_cid=3093","
Give Nessus credentials to perform local checks.
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831117Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","remote","$Revision: 1.9 $","ssh","2015-07-07T00:00:00Z","2009-06-25T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"45590","","0.0","None","3.135.244.4","TCP","0","Common Platform Enumeration (CPE)","It was possible to enumerate CPE names that matched on the remote system.","By using information obtained from a Nessus scan, this plugin reports CPE (Common Platform Enumeration) matches for various hardware and software products found on a host. 

Note that if an official CPE is not available for the product, this plugin computes the best possible CPE based on the information available from the scan.","N/A","http://cpe.mitre.org/
https://nvd.nist.gov/products/cpe","
The remote operating system matched the following CPE : 

  cpe:/o:linux:linux_kernel -> Linux Kernel

Following application CPE matched on the remote system : 

  cpe:/a:openbsd:openssh:7.4 -> OpenBSD OpenSSH
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831141Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","combined","1.135","","2023-03-08T00:00:00Z","2010-04-21T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"54615","","0.0","None","3.135.244.4","TCP","0","Device Type","It is possible to guess the remote device type.","Based on the remote operating system, it is possible to determine what the remote system type is (eg: a printer, router, general-purpose computer, etc).","N/A","","Remote device type : unknown
Confidence level : 56
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-23T11:23:57.785Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831165Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","combined","1.2","","2022-09-09T00:00:00Z","2011-05-23T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"70657","","0.0","None","3.135.244.4","TCP","22","SSH Algorithms and Languages Supported","An SSH server is listening on this port.","This script detects which algorithms and languages are supported by the remote service for encrypting communications.","N/A","","
Nessus negotiated the following encryption algorithm with the server : 

The server supports the following options for kex_algorithms : 

  curve25519-sha256
  curve25519-sha256@libssh.org
  diffie-hellman-group-exchange-sha1
  diffie-hellman-group-exchange-sha256
  diffie-hellman-group1-sha1
  diffie-hellman-group14-sha1
  diffie-hellman-group14-sha256
  diffie-hellman-group16-sha512
  diffie-hellman-group18-sha512
  ecdh-sha2-nistp256
  ecdh-sha2-nistp384
  ecdh-sha2-nistp521

The server supports the following options for server_host_key_algorithms : 

  ecdsa-sha2-nistp256
  rsa-sha2-256
  rsa-sha2-512
  ssh-ed25519
  ssh-rsa

The server supports the following options for encryption_algorithms_client_to_server : 

  3des-cbc
  aes128-cbc
  aes128-ctr
  aes128-gcm@openssh.com
  aes192-cbc
  aes192-ctr
  aes256-cbc
  aes256-ctr
  aes256-gcm@openssh.com
  blowfish-cbc
  cast128-cbc
  chacha20-poly1305@openssh.com

The server supports the following options for encryption_algorithms_server_to_client : 

  3des-cbc
  aes128-cbc
  aes128-ctr
  aes128-gcm@openssh.com
  aes192-cbc
  aes192-ctr
  aes256-cbc
  aes256-ctr
  aes256-gcm@openssh.com
  blowfish-cbc
  cast128-cbc
  chacha20-poly1305@openssh.com

The server supports the following options for mac_algorithms_client_to_server : 

  hmac-sha1
  hmac-sha1-etm@openssh.com
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com
  hmac-sha2-512
  hmac-sha2-512-etm@openssh.com
  umac-128-etm@openssh.com
  umac-128@openssh.com
  umac-64-etm@openssh.com
  umac-64@openssh.com

The server supports the following options for mac_algorithms_server_to_client : 

  hmac-sha1
  hmac-sha1-etm@openssh.com
  hmac-sha2-256
  hmac-sha2-256-etm@openssh.com
  hmac-sha2-512
  hmac-sha2-512-etm@openssh.com
  umac-128-etm@openssh.com
  umac-128@openssh.com
  umac-64-etm@openssh.com
  umac-64@openssh.com

The server supports the following options for compression_algorithms_client_to_server : 

  none
  zlib@openssh.com

The server supports the following options for compression_algorithms_server_to_client : 

  none
  zlib@openssh.com
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Misc.","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831186Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","23","remote","$Revision: 1.6 $","ssh","2017-08-28T00:00:00Z","2013-10-28T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"70658","CVE-2008-5161","2.6","Low","3.135.244.4","TCP","22","SSH Server CBC Mode Ciphers Enabled","The SSH server is configured to use Cipher Block Chaining.","The SSH server is configured to support Cipher Block Chaining (CBC) encryption.  This may allow an attacker to recover the plaintext message from the ciphertext. 

Note that this plugin only checks for the options of the SSH server and does not check for vulnerable software versions.","Contact the vendor or consult product documentation to disable CBC mode cipher encryption, and enable CTR or GCM cipher mode encryption.","","
The following client-to-server Cipher Block Chaining (CBC) algorithms
are supported : 

  3des-cbc
  aes128-cbc
  aes192-cbc
  aes256-cbc
  blowfish-cbc
  cast128-cbc

The following server-to-client Cipher Block Chaining (CBC) algorithms
are supported : 

  3des-cbc
  aes128-cbc
  aes192-cbc
  aes256-cbc
  blowfish-cbc
  cast128-cbc
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Misc.","2.6","1.9","E:U/RL:OF/RC:C","AV:N/AC:H/Au:N/C:P/I:N/A:N","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831209Z","","2023-03-31T12:51:43Z","false","Low","1","1","NONE","23","remote","1.4","ssh","2018-07-30T00:00:00Z","2013-10-28T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"110723","","0.0","None","3.135.244.4","TCP","0","Target Credential Status by Authentication Protocol - No Credentials Provided","Nessus was able to find common ports used for local checks, however, no credentials were provided in the scan policy.","Nessus was not able to successfully authenticate directly to the remote target on an available authentication protocol. Nessus was able to connect to the remote port and identify that the service running on the port supports an authentication protocol, but Nessus failed to authenticate to the remote service using the provided credentials. There may have been a protocol failure that prevented authentication from being attempted or all of the provided credentials for the authentication protocol may be invalid. See plugin output for error details.

Please note the following :

- This plugin reports per protocol, so it is possible for   valid credentials to be provided for one protocol and not   another. For example, authentication may succeed via SSH   but fail via SMB, while no credentials were provided for   an available SNMP service.

- Providing valid credentials for all available   authentication protocols may improve scan coverage, but   the value of successful authentication for a given   protocol may vary from target to target depending upon   what data (if any) is gathered from the target via that   protocol. For example, successful authentication via SSH   is more valuable for Linux targets than for Windows   targets, and likewise successful authentication via SMB   is more valuable for Windows targets than for Linux   targets.","N/A","","SSH was detected on port 22 but no credentials were provided.
SSH local checks were not enabled.

","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Settings","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831248Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","41","summary","1.19","","2023-02-13T00:00:00Z","2018-06-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"117886","","0.0","None","3.135.244.4","TCP","0","OS Security Patch Assessment Not Available","OS Security Patch Assessment is not available.","OS Security Patch Assessment is not available on the remote host.
This does not necessarily indicate a problem with the scan.
Credentials may not have been provided, OS security patch assessment may not be supported for the target, the target may not have been identified, or another issue may have occurred that prevented OS security patch assessment from being available. See plugin output for details.

This plugin reports non-failure information impacting the availability of OS Security Patch Assessment. Failure information is reported by plugin 21745 : 'OS Security Patch Assessment failed'.  If a target host is not supported for OS Security Patch Assessment, plugin 110695 : 'OS Security Patch Assessment Checks Not Supported' will report concurrently with this plugin.","N/A","","
The following issues were reported :

  - Plugin      : no_local_checks_credentials.nasl
    Plugin ID   : 110723
    Plugin Name : Target Credential Status by Authentication Protocol - No Credentials Provided
    Message     : 
Credentials were not provided for detected SSH service.
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Settings","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831275Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","41","summary","1.12","","2021-07-12T00:00:00Z","2018-10-02T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"153588","","0.0","None","3.135.244.4","TCP","22","SSH SHA-1 HMAC Algorithms Enabled","The remote SSH server is configured to enable SHA-1 HMAC algorithms.","The remote SSH server is configured to enable SHA-1 HMAC algorithms.

Although NIST has formally deprecated use of SHA-1 for digital signatures, SHA-1 is still considered secure for HMAC as the security of HMAC does not rely on the underlying hash function being resistant to collisions.

Note that this plugin only checks for the options of the remote SSH server.","N/A","","
The following client-to-server SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  hmac-sha1
  hmac-sha1-etm@openssh.com

The following server-to-client SHA-1 Hash-based Message Authentication Code (HMAC) algorithms are supported : 

  hmac-sha1
  hmac-sha1-etm@openssh.com
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Resurfaced","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Misc.","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2022-02-24T06:55:34.979Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831300Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","23","remote","1.2","ssh","2022-04-05T00:00:00Z","2021-09-23T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false","2022-02-24T09:43:09.022Z"
"153953","","2.6","Low","3.135.244.4","TCP","22","SSH Weak Key Exchange Algorithms Enabled","The remote SSH server is configured to allow weak key exchange algorithms.","The remote SSH server is configured to allow key exchange algorithms which are considered weak.

This is based on the IETF draft document Key Exchange (KEX) Method Updates and Recommendations for Secure Shell (SSH) draft-ietf-curdle-ssh-kex-sha2-20. Section 4 lists guidance on key exchange algorithms that SHOULD NOT and MUST NOT be enabled. This includes:

  diffie-hellman-group-exchange-sha1

  diffie-hellman-group1-sha1

  gss-gex-sha1-*

  gss-group1-sha1-*

  gss-group14-sha1-*

  rsa1024-sha1

Note that this plugin only checks for the options of the SSH server, and it does not check for vulnerable software versions.","Contact the vendor or consult product documentation to disable the weak algorithms.","http://www.nessus.org/u?b02d91cd
https://datatracker.ietf.org/doc/html/rfc8732","
The following weak key exchange algorithms are enabled : 

  diffie-hellman-group-exchange-sha1
  diffie-hellman-group1-sha1
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","Misc.","2.6","0.0","","AV:N/AC:H/Au:N/C:P/I:N/A:N","3.7","0.0","","AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831323Z","","2023-03-31T12:51:43Z","false","Low","1","1","NONE","23","remote","1.2","ssh","2021-10-13T00:00:00Z","2021-10-13T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"166602","","0.0","None","3.135.244.4","TCP","0","Asset Attribute: Fully Qualified Domain Name (FQDN)","Report Fully Qualified Domain Name (FQDN) for the remote host.","Report Fully Qualified Domain Name (FQDN) for the remote host.","N/A","","The FQDN for the remote host has been determined to be:

  FQDN       : ec2-3-135-244-4.us-east-2.compute.amazonaws.com
  Confidence : 100
  Resolves   : True
  Method     : rDNS Lookup: IP Address

Another possible FQDN was also detected:
","5fcc163c-ce62-4abc-b655-5bab9ae23bf9","Active","3.135.244.4","ec2-3-135-244-4.us-east-2.compute.amazonaws.com","","Linux Kernel 4.1","","General","0.0","0.0","","","0.0","0.0","","","unknown","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831348Z","","2023-03-31T12:51:43Z","false","None","0","0","NONE","30","summary","1.2","","2022-10-27T00:00:00Z","2022-10-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"10287","","0.0","None","18.223.158.246","UDP","0","Traceroute Information","It was possible to obtain traceroute information.","Makes a traceroute to the remote host.","N/A","","For your information, here is the traceroute from 172.16.30.124 to 18.223.158.246 : 
172.16.30.124
100.64.80.37
18.223.158.246

Hop Count: 2
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831533Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","remote","1.67","","2020-08-20T00:00:00Z","1999-11-27T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"10386","","0.0","None","18.223.158.246","TCP","8080","Web Server No 404 Error Code Check","The remote web server does not return 404 error codes.","The remote web server is configured such that it does not return '404 Not Found' error codes when a nonexistent file is requested, perhaps returning instead a site map, search page or authentication page.

Nessus has enabled some counter measures for this.  However, they might be insufficient.  If a great number of security holes are produced for this port, they might not all be accurate.","N/A","","The following title tag will be used :
Dependency-Track","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","Web Servers","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831605Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","11","remote","1.1","www","2022-06-17T00:00:00Z","2000-04-28T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"11219","","0.0","None","18.223.158.246","TCP","8080","Nessus SYN scanner","It is possible to determine which TCP ports are open.","This plugin is a SYN 'half-open' port scanner.  It shall be reasonably quick even against a firewalled target. 

Note that SYN scans are less intrusive than TCP (full connect) scans against broken services, but they might cause problems for less robust firewalls and also leave unclosed connections on the remote target, if the network is loaded.","Protect your target with an IP filter.","","Port 8080/tcp was found to be open","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","Port scanners","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831640Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","42","remote","1.51","www","2023-03-08T00:00:00Z","2009-02-04T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"11936","","0.0","None","18.223.158.246","TCP","0","OS Identification","It is possible to guess the remote operating system.","Using a combination of remote probes (e.g., TCP/IP, SMB, HTTP, NTP, SNMP, etc.), it is possible to guess the name of the remote operating system in use. It is also possible sometimes to guess the version of the operating system.","N/A","","
Remote operating system : Linux Kernel 2.6
Confidence level : 65
Method : SinFP

 
The remote host is running Linux Kernel 2.6","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831664Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","combined","2.61","","2022-03-09T00:00:00Z","2003-12-09T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"12053","","0.0","None","18.223.158.246","TCP","0","Host Fully Qualified Domain Name (FQDN) Resolution","It was possible to resolve the name of the remote host.","Nessus was able to resolve the fully qualified domain name (FQDN) of the remote host.","N/A","","
18.223.158.246 resolves as ec2-18-223-158-246.us-east-2.compute.amazonaws.com.
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","General","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831690Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","30","remote","$Revision: 1.16 $","","2017-04-14T00:00:00Z","2004-02-11T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
"19506","","0.0","None","18.223.158.246","TCP","0","Nessus Scan Information","This plugin displays information about the Nessus scan.","This plugin displays, for each tested host, information about the scan itself :

  - The version of the plugin set.
  - The type of scanner (Nessus or Nessus Home).
  - The version of the Nessus Engine.
  - The port scanner(s) used.
  - The port range scanned.
  - The ping round trip time 
  - Whether credentialed or third-party patch management     checks are possible.
  - Whether the display of superseded patches is enabled
  - The date of the scan.
  - The duration of the scan.
  - The number of hosts scanned in parallel.
  - The number of checks done in parallel.","N/A","","Information about this scan : 

Nessus version : 10.5.0
Nessus build : 20097
Plugin feed version : 202303310404
Scanner edition used : Nessus
Scanner OS : LINUX
Scanner distribution : amzn2-aarch64
Scan type : Normal
Scan name : Bulk Latest Scan
Scan policy used : Basic Network Scan
Scanner IP : tenable.io Scanner
Port scanner(s) : nessus_syn_scanner 
Port range : default
Ping RTT : 2.358 ms
Thorough tests : no
Experimental tests : no
Plugin debugging enabled : no
Paranoia level : 1
Report verbosity : 1
Safe checks : yes
Optimize the test : yes
Credentialed checks : no
Patch management checks : None
Display superseded patches : yes (supersedence plugin launched)
CGI scanning : disabled
Web application tests : disabled
Max hosts : 30
Max checks : 4
Recv timeout : 5
Backports : None
Allow post-scan editing : Yes
Scan Start Date : 2023/3/31 12:43 UTC
Scan duration : 714 sec
","1c033ec2-baa6-485b-9d87-e7de8a41d80e","Active","18.223.158.246","ec2-18-223-158-246.us-east-2.compute.amazonaws.com","","Linux Kernel 2.6","","Settings","0.0","0.0","","","0.0","0.0","","","general-purpose","2023-03-31T12:42:42.748Z","2023-03-31T12:55:24.411Z","null","2023-03-31T12:55:24.411Z","2023-03-31T12:55:24.411Z","template-d338062f-764f-2020-2550-a1b1dd8c68463901648ad1dd4620","6bda671d-8d91-4647-9f84-191f8c8ff359","2023-04-26T17:45:55.831715Z","","2023-03-31T12:55:12Z","false","None","0","0","NONE","41","summary","1.116","","2022-06-09T00:00:00Z","2005-08-26T00:00:00Z","false","false","false","false","false","false","false","false","false","false","false","false","false",""
